position_lat_gc_deg,position_long_gc_deg,position_h_sl_meters,attitude_roll_rad,attitude_pitch_rad,attitude_psi_rad,aero_alpha_rad,aero_beta_rad,velocities_p_rad_sec,velocities_q_rad_sec,velocities_r_rad_sec,fcs_aileron_cmd_norm,fcs_elevator_cmd_norm,fcs_throttle_cmd_norm,fcs_effective_aileron_pos,fcs_elevator_pos_rad,fcs_throttle_pos_norm,fcs_effective_aileron_pos_norm,fcs_elevator_pos_norm,reward_total,reward_roll,reward_pitch,reward_act_var,velocities_vt_mps,velocities_vt_kph,atmosphere_total_wind_north_mps,atmosphere_total_wind_east_mps,atmosphere_total_wind_down_mps,atmosphere_total_wind_north_kph,atmosphere_total_wind_east_kph,atmosphere_total_wind_down_kph,atmosphere_turb_north_mps,atmosphere_turb_east_mps,atmosphere_turb_down_mps,atmosphere_turb_north_kph,atmosphere_turb_east_kph,atmosphere_turb_down_kph,target_roll_rad,target_pitch_rad,error_roll_err,error_pitch_err,error_roll_integ_err,error_pitch_integ_err
4.486412919190681e-05,5.070995565426068e-07,600.1935706400335,0.286606864316062,0.31105147906857145,6.049900667868428,0.0837203385675369,0.3045865077275542,1.0196405821075418,0.14421658202647877,-0.4098949363788162,1.0,0.05955027416348457,0.6947550102463772,0.5235,0.027552500601375374,0.20771080084310506,0.9999999606,0.05263132667775903,-0.2829890710502786,0.2040376437214604,0.07895142732881816,nan,16.333224630949243,58.80011666378586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.6733242242808193,0.17764071148984084,0.24741101024700474,0.0968447667956503
4.631520352588327e-05,5.630405039404509e-07,600.2162765885264,0.2956690087934522,0.31360951601471165,6.046209652563648,0.0780973072957443,0.3099617095157717,1.0063436266344052,0.14136484619542725,-0.36974706431387244,1.0,0.06838920712471008,0.7269990725900789,0.5235,0.029537513688272125,0.2322554955053062,0.9999999606,0.056423137582605705,-0.27910606135379495,0.20129153933437247,0.0778145220194225,nan,16.317859227876102,58.74480073483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.6642620798034291,0.17508267454370063,0.25405363104503903,0.0985955935410873
4.7764246571683554e-05,6.213153648912289e-07,600.2394762920827,0.30471822107036817,0.31605329674634974,6.042934628706369,0.07284037014063889,0.31488003928537794,0.9934313243715772,0.14322186769141626,-0.3301369967334044,1.0,0.07977789640426636,0.755912236332597,0.5235,0.0334594181130556,0.2570945276495029,0.9999999606,0.06391483628415381,-0.2752777510457186,0.19854935379591307,0.07672839724980557,nan,16.304362172985922,58.69621091744407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.6552128675265131,0.17263889381206254,0.26060575972030414,0.10032198247920793
4.9211493036599015e-05,6.817929966298323e-07,600.2631092960894,0.3137630543096993,0.31842229407016964,6.040083499585492,0.06795620083323486,0.3193513242258647,0.981049263122578,0.14801202680140768,-0.29120495104074684,1.0,0.0929424837231636,0.7815109341086975,0.5235,0.038909251883907786,0.2820514572871197,0.9999999606,0.07432521556997758,-0.27148400478887,0.19580849523854,0.07567550955033006,nan,16.29271146756096,58.654268015556525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.646168034287182,0.17026989648824264,0.26706744006317595,0.10202468144409035
5.065717048919407e-05,7.44352932005608e-07,600.2871225423753,0.32281148536590165,0.3207393634960279,6.037658128152095,0.06343716852246552,0.32338709607198024,0.9693651022832144,0.15426908647786863,-0.25312339945860163,1.0,0.10716311633586884,0.8038281170369134,0.5234999999461,0.045471502956026644,0.30695965574008005,0.9999999604970391,0.08686055618806003,-0.26771224735024546,0.1930665464336302,0.07464570091661529,nan,16.28287913354849,58.618871307308545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.6371196032309796,0.1679528270623844,0.27343863609548574,0.1037042097147142
5.210149878494968e-05,8.088854595754223e-07,600.311469499442,0.33187119078467214,0.32301399256488755,6.035654436758953,0.05926499180769009,0.32700076666447875,0.9585505929582643,0.16084497452770144,-0.21607663373807517,1.0,0.12180615216493607,0.8229075998535947,0.5234999997372272,0.05275075425364446,0.33166249489643,0.9999999600980461,0.10076552469009503,-0.2639559358190037,0.1903211811552149,0.07363475466378877,nan,16.274833327720827,58.589906156090066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.6280598978122092,0.16567819799352473,0.27971923507360785,0.10536099169464945
5.3544690006196814e-05,8.752911248631165e-07,600.3361092427343,0.34094973183159283,0.32524554884001045,6.03406288274829,0.0554141166094504,0.33020762786506963,0.9487666391401933,0.16689853360141976,-0.18024330356774182,1.0,0.13634027540683746,0.8388002693067441,0.5234999998135527,0.06039079146770382,0.3560132968322222,0.9999999602438446,0.1153596735211206,-0.26021305998553873,0.18757010811069347,0.07264295187484526,nan,16.26853958548295,58.56724848828712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.6189813567652884,0.16344664171840184,0.2859090486412607,0.10699545811183347
5.498694871758066e-05,9.434798405553846e-07,600.3610055746526,0.3500546592940634,0.32742633237648516,6.03286921078395,0.05185470095524423,0.3330247068301552,0.9401518383021025,0.17186958902151547,-0.1457825520032392,1.0,0.15034791827201843,0.8515618547199301,0.5234999999299919,0.06808692952778282,0.3798751390361791,0.999999960466269,0.1300609872877895,-0.25648475393019526,0.18481103918267208,0.07167371474752317,nan,16.263961369095806,58.55076676690272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.6098764293028178,0.16126585818192712,0.2920078129342889,0.10860811669365275
5.642847237209013e-05,1.0133697775004907e-06,600.3861261820347,0.3591935533667631,0.32954429696757254,6.03205538488154,0.048555135888381645,0.33547051094292196,0.9328145753404546,0.17544318236195564,-0.11282395471373806,1.0,0.1635216921567917,0.8612519486452281,0.5234999999980627,0.07559252625491034,0.40312059087258884,0.9999999605962994,0.14439832526564433,-0.2527740744939444,0.18204167734246005,0.07073239715148433,nan,16.261060090604936,58.540322074100665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.6007375352301181,0.15914789359083975,0.29801518828659007,0.11019959562956115
5.7869451740024434e-05,1.084886183662459e-06,600.411441886747,0.36837401520763247,0.3315853561737003,6.031600610811502,0.04548407135768935,0.33756469685779605,0.9268284870135307,0.17750817460146306,-0.08146116818967292,1.0,0.17565952241420746,0.8679339729721544,0.5235,0.08272051649544175,0.4256314381865451,0.9999999606,0.15801435193171615,-0.24908497893540194,0.17925971920886327,0.06982525972653868,nan,16.259794767770583,58.53576687254319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5915570733892488,0.157106834384712,0.30393075902048255,0.11177066397340828
5.931007126901006e-05,1.1579602497936954e-06,600.4369259950608,0.37760362572263445,0.3335352338563179,6.031482370904393,0.04261195039566389,0.3393276961957531,0.9222309334465795,0.17811384030879548,-0.051748973028637436,1.0,0.18665263056755066,0.8716758068783476,0.5235,0.08934108808381848,0.4472984358323357,0.9999999606,0.17066109754303652,-0.2454215149608036,0.17646286753765053,0.06895864742315307,nan,16.260121461116963,58.53694297875091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5823274628742467,0.1551569567020944,0.30975403364922505,0.11332223354042922
6.075050931755073e-05,1.232528108710041e-06,600.4625537560344,0.38688988487553727,0.33538085540050994,6.0316774072843105,0.039912079558434094,0.34078032704316874,0.9190240011124772,0.17742732105387185,-0.02370325328415822,1.0,0.19647236168384552,0.8725508107957388,0.5235,0.0953766615305411,0.46802111256427265,0.9999999606,0.1821903682382056,-0.2417872207938184,0.17364884961252847,0.06813837118128993,nan,16.261992615384727,58.54367919231108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5730412037213439,0.15331133515790235,0.31548444568643846,0.11485534689200824
6.21909382315533e-05,1.3085300268567992e-06,600.4883019243568,0.39624014197762114,0.33711130364949193,6.032162604416857,0.03736128123860154,0.3419434160765285,0.917177506849557,0.17569403298379224,0.002696628343223454,1.0,0.20515315234661102,0.8706390248233408,0.5235,0.10079498258437762,0.48770763964940766,0.9999999606,0.19254055131433678,-0.23818472144010405,0.17081543836947277,0.06736928307063127,nan,16.265356402202112,58.55578892947344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5636909466192601,0.15158088690892035,0.32112135515263107,0.11637115576109744
6.363152425532295e-05,1.3859098209932308e-06,600.5141484287918,0.4056615245278189,0.33871838291557865,6.032915736349634,0.034940186770755964,0.3428374512865809,0.9166334670470428,0.1732025525468846,0.02750362453970919,1.0,0.21277810633182526,0.8660283673126898,0.5234999999988148,0.10560109735221127,0.5062747643527544,0.999999960597736,0.20172128594370206,-0.23461549957935912,0.16796047396032193,0.06665502561903718,nan,16.27015614359034,58.573068147751556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5542695640690624,0.14997380764283363,0.32666405079332167,0.11787089383752578
6.507242728765132e-05,1.4646145080485621e-06,600.5400721144259,0.4151608708214395,0.34019684748852613,6.033916057880324,0.03263323573008162,0.3434822802592965,0.9173115138819841,0.1702549590282549,0.050797529484774166,1.0,0.21946148574352264,0.8588156900258787,0.5234999999989209,0.10982887885995052,0.5236478016364876,0.9999999605979387,0.20979727704430315,-0.23107981442765904,0.1650818841743763,0.06599793025328274,nan,16.276329874455875,58.595293770881504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5447702177754418,0.14849534306988615,0.3321117529710761,0.11935584726822464
6.651380050642543e-05,1.5445941771242821e-06,600.5660525882453,0.4247446697656489,0.34154435829987906,6.035144731524036,0.030428448816426902,0.3438968639828037,0.9191147793437061,0.16714313056414545,0.07267877215500644,1.0,0.22533805668354034,0.849107584690023,0.5234999999995017,0.11353274001376752,0.539760671671681,0.9999999605990482,0.21687246521600298,-0.2275767392354791,0.16217770267613102,0.0653990365593481,nan,16.283810082258867,58.62222275162006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5351864188312323,0.14714783225853323,0.33746361715938844,0.12082732559080997
6.795578989382603e-05,1.6258020576242033e-06,600.5920700862855,0.4344190100856843,0.34276123364429995,6.036585093155335,0.028317039088182908,0.3440990913825034,0.9219358222259671,0.16413103584928365,0.09326196430728524,1.0,0.2305469512939453,0.8370208715691263,0.5234999999999174,0.11677995763451754,0.5545559671086514,0.9999999605998422,0.22307536396062505,-0.22410428747027125,0.15924608439733243,0.06485820307293882,nan,16.292523641309884,58.65359183521092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.525512078511197,0.14593095691411234,0.3427187379445004,0.1222866351599511
6.939853369794241e-05,1.7081947479936672e-06,600.6181054361612,0.4441895401841569,0.34385005758793685,6.038222768088079,0.026292921486137332,0.34410565544213545,0.9256622432076589,0.16144273758906064,0.11266962249008709,1.0,0.2352244257926941,0.8226827379384852,0.5235,0.1196437330003198,0.5679850323596346,0.9999999606,0.2285458037943777,-0.22065959902103688,0.15628531770082557,0.06437428132021131,nan,16.302391944576303,58.68911803389184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5157415484127243,0.14484213297047543,0.34787615342862765,0.12373505648965585
7.08421618678676e-05,1.7917325632806777e-06,600.644140023002,0.4540614392735427,0.3448152043202664,6.040045656116915,0.024352174983596143,0.343931988057034,0.9301817093563205,0.15925567450610398,0.13102640525890652,1.0,0.23949472606182098,0.8062305205641336,0.5235,0.12219734389687675,0.5800080370860579,0.9999999606,0.23342376137975435,-0.21723916034523816,0.15329383312828443,0.06394532721695373,nan,16.31333122899421,58.72849979802752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.5058696493233386,0.14387698623814588,0.352934849921861,0.1251738263520373
7.228679549913842e-05,1.876379955643117e-06,600.6701557780981,0.46403940007085664,0.345662330009402,6.042043809117805,0.022492501692497696,0.3435922477637698,0.935386179532733,0.1576985203481551,0.14845413316916678,1.0,0.243464395403862,0.7878111386982644,0.5235,0.12450950090718424,0.5905940269663086,0.9999999606,0.2378404890191211,-0.21383903555492112,0.1502702086442499,0.06356882691067124,nan,16.325253073271455,58.77141880821619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.4958916885260246,0.1430298605490103,0.35789376680712126,0.1266041249575274
7.373254632067815e-05,1.9621059652503886e-06,600.6961351947964,0.47412762290212157,0.3463978747206731,6.044209227520644,0.020712718527059085,0.3430993522229778,0.9411752018501088,0.15685280087862744,0.1650677715272867,1.0,0.2472202330827713,0.7675802147957137,0.5235,0.12664090184579474,0.5997209367117078,0.9999999606,0.24191193286751328,-0.21045508957276077,0.14721317142265447,0.0632419181501063,nan,16.33806504119268,58.81754229120762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.4858034656947597,0.14229431583773916,0.3627518014640689,0.1280270681159048
7.517951624957589e-05,2.0488846621447093e-06,600.7220613375843,0.4843298206411588,0.34702860721661466,6.046535602690837,0.019012307838123563,0.34246504589811966,0.9474582301492005,0.1567574123136312,0.18097247010416062,1.0,0.25082698464393616,0.7457009310087895,0.5234999999999955,0.12864207096029595,0.6073755531112465,0.9999999605999914,0.24573460533294814,-0.20708318894657343,0.14412159635021893,0.0629615925963545,nan,16.35167143975499,58.86652574921516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.47560126795572244,0.14166358334179763,0.3675078141436261,0.12944370394932278
7.662779703382567e-05,2.13669554547354e-06,600.7479178500384,0.49464923352934825,0.3475612357969463,6.049018031306301,0.017391043113724323,0.34169999274221713,0.9541559732855702,0.15741510974949321,0.19626167633429045,1.0,0.2543279230594635,0.7223426762558074,0.5234999999999941,0.1305522520418791,0.6135534189903222,0.9999999605999887,0.24938347067453745,-0.20371937031848986,0.14099450153561607,0.06272486878287377,nan,16.365974154598828,58.91801596749287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.465281855067533,0.14113095476146598,0.37216063269430144,0.13085501349693743
7.807746999514405e-05,2.225523875597265e-06,600.7736889570951,0.5050886524461233,0.3480020984973894,6.051652725053572,0.015848698779949124,0.34081388382195715,0.961200855114842,0.15880015407488746,0.21101626174833343,1.0,0.25774717330932617,0.6976795511494578,0.5234999999999967,0.13239923818101829,0.6182586723909228,0.9999999605999937,0.2529116197984495,-0.20035997106270448,0.13783104125780543,0.06252892980489906,nan,16.38087353087818,58.971654185495666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.4548424361507579,0.1406900920610229,0.37670905705580904,0.13226191441754764
7.952860587899956e-05,2.3153609207380965e-06,600.7993594525606,0.5156504489407137,0.34835693776819615,6.054436735359849,0.014384845249559809,0.33981555059865237,0.9685367060851664,0.16086637413941446,0.22530454763974686,1.0,0.26109203696250916,0.6718887879625642,0.5234999999999992,0.13420005354036132,0.621503818594098,0.9999999605999984,0.2563515725938476,-0.19700172032782365,0.13463049686550535,0.062371223462318284,nan,16.39626926741712,59.02707931587067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.4442806396561676,0.14033525279021614,0.38115186345237073,0.1336652669454498
8.098126481234981e-05,2.406204108959619e-06,600.8249146888912,0.5263366101335747,0.34863075768148755,6.057367708490607,0.012998723740981261,0.3387130758418935,0.976117838716656,0.163554964304294,0.2391830746223525,1.0,0.26435723900794983,0.6451491434591904,0.5235,0.13596227345464476,0.6233094355266238,0.9999999606,0.2597177996136221,-0.19364179192407965,0.131392266201002,0.06224952572307766,nan,16.412061292865392,59.083931098644555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.43359447846330657,0.14006143287692474,0.3854878082370038,0.13506588127421906
8.243549636400383e-05,2.498057084771688e-06,600.8503405465365,0.5371487764175495,0.34882775571875463,6.06044368133662,0.011689191073260111,0.3375138957472182,0.9839076813590755,0.16680148548624962,0.25269792929161233,0.9950968027114868,0.2675258219242096,0.6176393209736043,0.5231721150060061,0.13768563030572745,0.6237038158529542,0.9993736282579271,0.2630097896483546,-0.19027782321540293,0.12811585217555507,0.06216197103984785,nan,16.428150598925626,59.141853100867465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.4227823121793317,0.13986443483965766,0.3897156313587971,0.13646452562261563
8.389133969901063e-05,2.590929675797018e-06,600.8756233930618,0.5480882798797886,0.3489513169866381,6.063662923214565,0.010454727643825261,0.3362244383304382,0.9914580333406976,0.17054177187065428,0.26633410337123276,0.9583489298820496,0.27088332176208496,0.5895364667612821,0.5198076500203768,0.13938429118328266,0.6227225513658561,0.9929467612988641,0.26625460495041375,-0.18690790604718024,0.12480085112639172,0.062107054920788524,nan,16.444440007731608,59.20049547919863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.41184280871709267,0.13974087357177417,0.39383405944596805,0.13786193435833338
8.534882377132035e-05,2.6848367264305567e-06,600.9007501331091,0.5591533719852078,0.3490017076536398,6.067027875571074,0.009294800690527929,0.3348427546055318,0.9950081866176507,0.1746394705134437,0.2841090137494714,0.9292272329330444,0.2759005129337311,0.5610147821165012,0.5101298670455738,0.14120459622175432,0.6204080671255163,0.9744600705758493,0.26973178731288106,-0.1835324519814161,0.12144779291262833,0.06208465906878777,nan,16.460834139981117,59.25951486518356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.4007777166116735,0.13969048290477248,0.3978418366120848,0.1392588391873811
8.680796711713331e-05,2.7797911118888244e-06,600.9257087670476,0.5703167210386249,0.3489564367857672,6.070576334542516,0.008219568973426447,0.333324763596511,0.9879565132455369,0.17828361974043777,0.31302759379691136,0.8993557095527649,0.27981099486351013,0.5322455742588517,0.495295956513386,0.14328558282323212,0.6168091457139144,0.9461240439326176,0.2737069287063613,-0.18016973932064723,0.11806495986613831,0.06210477945450892,nan,16.477235870770507,59.3185616061484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.3896143675582564,0.13973575377264508,0.40173798028766733,0.14065619672510757
8.826877696837419e-05,2.875807310999311e-06,600.9504885601581,0.5815042502139195,0.3487469790478212,6.074403068108834,0.007253391356508544,0.3315617557658208,0.9676937362620411,0.17951843711531149,0.3557369073015382,0.8748931884765625,0.2846231162548065,0.5034036421702841,0.4790328843426985,0.14555588744342426,0.6119806316895562,0.9150580047159558,0.2780437090898229,-0.17687267129247336,0.11467479950998842,0.062197871782484926,nan,16.493549667748848,59.37729178265855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.37842683838296176,0.13994521151059108,0.40552224867149694,0.1420556488402135
8.973125034445026e-05,2.972916135579144e-06,600.9750789673448,0.5926185142784051,0.3482711432115692,6.078612205216588,0.00641180629100244,0.3294239378188248,0.9376755407663369,0.17599586132669837,0.40833873751488875,0.8563929200172424,0.28746846318244934,0.4746612621325491,0.4641767189827781,0.14781403980092866,0.6059831595169641,0.8866794664645948,0.28235727598291405,-0.17371619507894326,0.11130684070256855,0.0624093543763747,nan,16.509691198985415,59.435401797140564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.3673125743184762,0.14042104734684308,0.4091953744146817,0.1434598593136819
9.119537642958113e-05,3.071164513066484e-06,600.9994690949231,0.6035780837725836,0.34742638043034213,6.083255788448693,0.005678933321323913,0.3268214595938302,0.904166137743368,0.1660679769152476,0.4639323836643704,0.8419142365455627,0.2868258059024811,0.44617085309440285,0.4522233539033395,0.1495743646642507,0.5988823252777696,0.8638459142038957,0.2857198830391991,-0.17077056353903047,0.10798575903766597,0.06278480450136452,nan,16.525591869150684,59.49264470427469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.35635300482429766,0.14126581012807016,0.4127589044629247,0.1448725174149626
9.266113884559061e-05,3.1706073770792926e-06,601.0236474235654,0.6143381538288578,0.34613482772696885,6.0883120285617895,0.005009176266148815,0.32373210222568877,0.8733820682055948,0.1494551183709865,0.5157111335866825,0.8284622430801392,0.28077197074890137,0.4180567548230658,0.44310975620075854,0.14999663352614775,0.5907472754573289,0.8464369412459105,0.28652650929566453,-0.16808395967297185,0.10472513174788589,0.06335882792508597,nan,16.541208196217877,59.54886396741215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.34559293476802344,0.14255736283144343,0.4162148338106049,0.14629809104327704
9.412852088521927e-05,3.271296032210342e-06,601.0476005910784,0.6248940012814787,0.3443567349745985,6.093695994124115,0.004344114355650105,0.320198613012822,0.8492697522483492,0.12745987304655007,0.5593600703991968,0.8130698204040527,0.26881760358810425,0.3903982592869215,0.43564392134875796,0.14817992526150878,0.5816487501694101,0.8321755571812559,0.2830561975610692,-0.16567548146616046,0.10152639009557655,0.0641490913705839,nan,16.556530281363315,59.60402395047986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.3350370873154026,0.14433545558381378,0.41956520468375896,0.14774144559911517
9.55975112668844e-05,3.373263051242412e-06,601.0713122932702,0.6352701403415407,0.34209081889172127,6.099292892255486,0.003634223447543386,0.31630352851835397,0.8326131692212498,0.10261020519497566,0.5940104505210488,0.7940208315849304,0.25151723623275757,0.3632142438025864,0.4282178704466682,0.14350984479114143,0.5716564331633293,0.8179901691974863,0.27413531831299626,-0.1635382707171174,0.09838210553192138,0.06515616518519601,nan,16.571578188906066,59.65819688565048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.32466094825534053,0.14660137166669102,0.42281181416631236,0.14920745931578208
9.706810730926435e-05,3.476512934205088e-06,601.0947628581495,0.6455023858294012,0.3393644207930618,6.104997010939513,0.0028561988396467826,0.312135641818342,0.8214501156379651,0.07792941098389752,0.6217794565719201,0.7711645364761353,0.23046714067459106,0.33646957933162613,0.41949182689753417,0.13591359482373425,0.5608362125976599,0.801321509779477,0.2596248127387557,-0.16164932275454366,0.09528142508105455,0.0663678976734891,nan,16.58638886627545,59.7115157848187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.31442870276748003,0.1493277697653505,0.42595610119398714,0.1507007370134356
9.854031512425403e-05,3.5810203958897133e-06,601.1179294900508,0.6556205237273777,0.3362188897387867,6.11074130061944,0.0020196157885628177,0.3077616809473559,0.8123424994196284,0.056117080877316816,0.6463898767947057,0.745724618434906,0.2076181024312973,0.31009861396269844,0.4088318906193392,0.12588683691141972,0.5492483045025137,0.7809586905661179,0.24047150325019742,-0.1599812341631175,0.09221532268772836,0.06776591147538914,nan,16.60099789059256,59.76410872672696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.3043105648695036,0.15247330081962557,0.42899920684268217,0.15222547002163184
0.00010001414658447934,3.686736995441632e-06,601.1407872404606,0.6656372282976974,0.3326957152954684,6.11650911544961,0.0011622415311424402,0.30321177723219195,0.8018819416476307,0.03893232995721919,0.6715391426267752,0.7196170687675476,0.18473796546459198,0.28403803428184216,0.3964055700351791,0.11431552693841922,0.5369468420449409,0.7572216894303718,0.21836776014209638,-0.15851172444995,0.08917995766641934,0.06933176678353063,nan,16.615423423306485,59.81604109315685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.2942938602991838,0.1559964752629439,0.431942145445674,0.15378543477426126
0.00010148961441302556,3.793603106984563e-06,601.1633103365153,0.675545632098593,0.32882751635101587,6.122327582876017,0.00033735886000377745,0.2984807193508584,0.7878675960372666,0.026953576717098828,0.6996254021146884,0.6946788430213928,0.16294805705547333,0.2582558099737412,0.3829780122214897,0.10218307494089066,0.5239809922928849,0.7315721053145292,0.19519211254035818,-0.15722837737448575,0.08617741106008736,0.0710509663143984,nan,16.629657360457035,59.867283709599626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.2843854564982883,0.15986467420739642,0.43478600001065687,0.15538408151633523
0.00010296672695920235,3.9015612783294556e-06,601.1854734788418,0.6853245855266837,0.32463552701412957,6.1282485062318015,-0.0004012958882058734,0.2935411900886771,0.7698257834296403,0.01973460871992026,0.731186232221736,0.6720594167709351,0.14258985221385956,0.23276721804275263,0.3695398619090497,0.09028846652542147,0.5103971153033904,0.7059022871999602,0.17247079841080398,-0.1561281645258017,0.0832140918394538,0.07291407268634788,nan,16.64348697649508,59.91707075746226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.2746065030701975,0.16405666354428272,0.43753206504135883,0.15702464815177805
0.00010444545376269707,4.010564885754763e-06,601.2072523809046,0.6949482599809859,0.32013273610306114,6.134325766235909,-0.0010107323101988185,0.2883618695312662,0.7488265176016689,0.01623449315892693,0.7650968995773408,0.6519744396209717,0.12333378195762634,0.207956623353972,0.3569291336015459,0.07906989659751784,0.4962490570299744,0.6818130268166915,0.15104086625055188,-0.1552131399445688,0.08029782685330164,0.07491531309126717,nan,16.65692484286209,59.96544749432507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.2649828286158954,0.16855945445535114,0.4401818933275178,0.15871024269633155
